"_id","_rev","roomRef","joined","LPG_MQ9_Level","CH4_MQ9_Level","CO_MQ9_Level","CO_MQ135_Level","Alcool_MQ135_Level","CO2_MQ135_Level","Toluen_MQ135_Level","MH4_MQ135_Level","Aceton_MQ135_Level","O3_MQ131_Level","Temperatura_Level","Humidade_Level","QualityAirConcept","CO_MQ9_Level_IQAR","CO_MQ135_Level_IQAR","O3_MQ131_Level_IQAR","CalcHeatIndex","TargetConcept"
"b23f21c6-0a97-49d5-b339-60f0959b32a5","1-5e887abf2e5bce18049eb2170b955f19","Laboratorio de neurociencias  e comportamento","12/04/24,20:56",2.83,3.5,1.45,6.52,1.99,4.1,0.85,5.94,0.72,5.4,27.1,72,"Boa",4.444444444444445,31.111111111111114,2,29.2033136414248,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b25e1ce2-67b2-4e0e-b190-59c5e8419139","1-ede8d6c5afde020fc267e6697b4ce7ae","Corredor IESB","13/04/24,01:37",0.56,0.49,0.28,0.03,0.03,0.09,0.01,0.22,0.01,3.67,28.9,89,"Boa",0,0,1.6,36.62426888241617,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b26f5689-0d43-4dbd-b72f-25dd233f755d","1-02a667c2d0e66001a6f7dcdeb22a8eb5","Corredor IESB","15/04/24,00:10",1.15,1.18,0.58,0.13,0.09,0.24,0.03,0.52,0.03,3.73,27.6,92,"Boa",4.444444444444445,0,1.6,33.2222934865408,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b272dc52-d90a-4904-98b0-9d2cbef86cf2","1-d8120bc655aaa069276d22b2f802bb24","Corredor IESB","09/04/24,13:29",2.55,3.08,1.3,0.52,0.26,0.65,0.09,1.21,0.08,4.43,29.3,84,"Boa",4.444444444444445,4.444444444444445,1.6,36.565652331023216,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b27dbb17-4a85-42e1-9239-880e51236f41","1-0086f222eccb98f4f2a40f0d6f52b300","Corredor IESB","14/04/24,14:28",1.33,1.39,0.67,0.17,0.1,0.29,0.04,0.6,0.03,3.77,28.5,87,"Boa",4.444444444444445,0,1.6,34.831811919701835,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b28d8363-f942-49fd-aabd-2e2532f6c141","1-219eff46f100142bf97f4596922fdce7","Corredor IESB","13/04/24,10:44",0.64,0.57,0.31,0.04,0.03,0.1,0.01,0.25,0.01,3.68,27.6,90,"Boa",0,0,1.6,32.804779051720004,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b28d9d8c-0ff1-4863-8603-7e21224947cf","1-35cd795a73c5536637a85a99a277013e","Corredor IESB","15/04/24,04:41",0.19,0.13,0.09,0,0.01,0.02,0,0.06,0,3.58,27.1,92,"Boa",0,0,1.6,31.738452936840815,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b28f56c0-f359-41a5-b008-b1e21cc090e8","1-96e40fe7f01a61472cac4f145a5864ec","Laboratorio de neurociencias  e comportamento","13/04/24,02:12",2.9,3.61,1.49,8.31,2.42,4.89,1.05,6.91,0.88,4.8,28,74,"Boa",4.444444444444445,35.55555555555556,2,31.213585699067245,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b2b3a233-e1d5-469a-9529-c3ec6dbd7000","1-e1c1590e7b86d1343c630e0409fd24c4","Laboratorio de neurociencias  e comportamento","13/04/24,00:43",2.85,3.52,1.46,8.52,2.47,4.98,1.08,7.02,0.9,4.92,28,73,"Boa",4.444444444444445,40,2,31.073563031513835,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b2e03c39-a2c3-4bfe-bad6-04b0591bc689","1-95a63f650479e476ec442f6901046c33","Corredor IESB","13/04/24,01:22",0.92,0.9,0.46,0.08,0.06,0.17,0.02,0.37,0.02,3.7,29.3,89,"Boa",0,0,1.6,37.96911799537624,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b2e271b6-aff7-4ddf-b4b7-2a7104f9817e","1-ec9b54fdd3262c73514f0496014d4928","Corredor IESB","15/04/24,05:14",0.41,0.33,0.2,0.02,0.02,0.06,0.01,0.15,0,3.65,27.1,92,"Boa",0,0,1.6,31.738452936840815,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b2edfa3a-3494-4b04-ab68-22ba1efaad2b","1-c0f202fb7d8abf7ca3a8f7db879b681e","Corredor IESB","09/04/24,15:39",2.38,2.83,1.22,0.45,0.23,0.58,0.08,1.1,0.07,4.42,30.2,79,"Boa",4.444444444444445,0,1.6,37.990627362380195,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b2eef801-21a9-4bbe-9aa0-624203b54dee","1-881b16122e1eda60e26735ba2727debe","Corredor IESB","12/04/24,20:02",2.67,3.26,1.37,0.55,0.27,0.68,0.1,1.26,0.09,3.84,31.3,81,"Boa",4.444444444444445,4.444444444444445,1.6,42.27248446462421,"Perigo:  cãibras e exaustão pelo calor são prováveis; a insolação é provável com atividade contínua."
"b2f9972d-5c14-4cef-ad1a-fe0721e5a96d","1-395147805fc287df6e7f9c2ecba9223f","Corredor IESB","14/04/24,04:06",0.32,0.25,0.15,0.01,0.01,0.04,0,0.11,0,3.59,28,92,"Boa",0,0,1.6,34.46727307902088,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b2fc6382-b938-41c0-87ed-e419bea5c29e","1-0c8c3e92cdbced6023c7c8b2c1df5b86","Corredor IESB","12/04/24,20:34",2.38,2.83,1.21,0.46,0.23,0.6,0.08,1.13,0.07,3.82,30.8,83,"Boa",4.444444444444445,0,1.6,41.25350143200585,"Perigo:  cãibras e exaustão pelo calor são prováveis; a insolação é provável com atividade contínua."
"b2ffc171-3245-4cc3-841f-b5965e8c5d80","1-3c6b91d3ee25a3434cd410d67ad36004","Laboratorio de neurociencias  e comportamento","12/04/24,22:46",2.62,3.18,1.34,8.54,2.47,4.99,1.08,7.03,0.9,4.91,28,72,"Boa",4.444444444444445,40,2,30.935699892404784,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b30260a3-0072-47ce-afd9-c0a238451a23","1-cbdb4b9a3fceabe949a709eb6b64be76","Laboratorio de neurociencias  e comportamento","12/04/24,22:47",2.61,3.16,1.33,8.52,2.47,4.98,1.08,7.02,0.9,4.91,28,72,"Boa",4.444444444444445,40,2,30.935699892404784,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b3026494-9489-4b13-bacd-dd2205a895f1","1-4fabe077529e576306a14b673ad8a08b","Corredor IESB","14/04/24,17:16",1.64,1.8,0.83,0.25,0.14,0.38,0.05,0.76,0.04,3.77,29.3,82,"Boa",4.444444444444445,0,1.6,36.07045061187284,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b3053142-cc81-4646-9ccb-359460669888","1-7a2ff2595a1e4fcbc2447f2578fbd073","Laboratorio de neurociencias  e comportamento","12/04/24,23:26",2.4,2.86,1.22,8.42,2.45,4.94,1.07,6.97,0.89,4.68,28,73,"Boa",4.444444444444445,35.55555555555556,2,31.073563031513835,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b30895e7-c715-4411-a7b5-adca8b8f88d7","1-53620d509cfb9e12d6a4b25904d49415","Corredor IESB","12/04/24,17:32",2.95,3.67,1.51,0.7,0.33,0.81,0.12,1.47,0.11,3.86,31.3,83,"Boa",8.88888888888889,4.444444444444445,1.6,43.04582602920584,"Perigo:  cãibras e exaustão pelo calor são prováveis; a insolação é provável com atividade contínua."
"b30a1f0e-b414-4622-a6a8-73830977bd6f","1-1a907f63cb5d344ea437dc0386825185","Corredor IESB","13/04/24,19:56",0.29,0.22,0.14,0.01,0.01,0.04,0,0.1,0,3.92,28.5,90,"Boa",0,0,1.6,35.58220585786008,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b324ebec-0b66-487d-b484-3ad1b644a4ac","1-4ee8391d4e87e7707a6ef0ae73635952","Corredor IESB","15/04/24,06:44",0.39,0.32,0.19,0.02,0.02,0.05,0,0.14,0,3.65,27.1,92,"Boa",0,0,1.6,31.738452936840815,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b32a48ad-8460-48db-94de-751d24cf2652","1-2d22e4e02435d70f59d40c4a371bea54","Laboratorio de neurociencias  e comportamento","12/04/24,15:47",8.95,14.09,4.73,82.99,15.52,26.06,7.9,29.34,6.33,6.44,26.7,69,"Péssima",22.22222222222222,400,2.4000000000000004,28.292644831424248,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b32daff3-f619-4b52-bf8f-69ed45b203c2","1-f75b7bd9e395350b0a036a8438183f5c","Laboratorio de neurociencias  e comportamento","12/04/24,16:41",3.84,5.06,1.99,26.88,6.24,11.48,2.95,14.45,2.41,5.05,25.8,68,"Péssima",8.88888888888889,265.38235294117646,2,21.276,"Não encontrado"
"b32fc11f-c349-4462-bcf6-36286959adfe","1-ff2dba7444c8aa33e2b63ca10b45563d","Corredor IESB","13/04/24,18:53",0.31,0.24,0.15,0.01,0.01,0.04,0,0.11,0,3.91,28,91,"Boa",0,0,1.6,34.23637889946828,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b347ade6-270d-4806-9860-8daddc300f29","1-56e0b2e0dee7736936c127d6a23acf40","Corredor IESB","14/04/24,16:00",1.59,1.74,0.8,0.24,0.14,0.37,0.05,0.74,0.04,3.77,28.9,83,"Boa",4.444444444444445,0,1.6,35.11111500648579,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b35542aa-0fc2-48cc-89d1-b463d93ddf3d","1-47d91a4156a6c948e1c37b4234a392d9","Corredor IESB","12/04/24,15:15",6.59,9.73,3.46,0.36,0.19,0.5,0.07,0.97,0.06,5.9,31.3,79,"Boa",13.333333333333334,0,2.4000000000000004,41.521325465180205,"Não encontrado"
"b36450b2-7758-4505-9580-4fc75e8b3be1","1-a246ca76c1dda409e33c7ddbbafff129","Corredor IESB","14/04/24,22:31",0.62,0.56,0.31,0.04,0.03,0.1,0.01,0.25,0.01,3.67,27.8,92,"Boa",0,0,1.6,33.83834915470076,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b3669450-a2bf-4f81-a090-59dd20cdcac9","1-9fad998582cfd36f76e6bac6a8729017","Corredor IESB","13/04/24,08:10",0.57,0.5,0.28,0.03,0.03,0.09,0.01,0.21,0.01,3.7,26.7,90,"Boa",0,0,1.6,30.282880654899976,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b3882b89-5008-4c47-903d-503b46ed20bb","1-deb07044b3d03e22de474afb82aec35c","Corredor IESB","14/04/24,03:24",0.14,0.09,0.07,0,0,0.01,0,0.04,0,3.56,28,91,"Boa",0,0,1.6,34.23637889946828,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b3939e4a-5a41-467d-8021-138e0c32a731","1-d0e3fc52f8734521c3d4e8162c331ccd","Laboratorio de neurociencias  e comportamento","12/04/24,16:33",4.27,5.75,2.21,45.6,9.57,16.86,4.68,20.14,3.79,5.17,25.8,67,"Péssima",8.88888888888889,376.5882352941176,2,21.229,"Não encontrado"
"b3bab3a7-c18c-49b7-b3ed-29bea739bc30","1-5ff8d150de6098154dcdb3a1c809743e","Corredor IESB","09/04/24,14:09",2.32,2.74,1.18,0.41,0.21,0.55,0.08,1.05,0.07,4.39,29.8,80,"Boa",4.444444444444445,0,1.6,37.05922669036002,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b3c2cd6f-99dc-42d0-b71f-cf4961855160","1-bf7fc4ef3fcb84db743e0bf855e4d582","Laboratorio de neurociencias  e comportamento","13/04/24,00:10",2.63,3.19,1.35,8.11,2.37,4.8,1.03,6.81,0.87,4.82,28,73,"Boa",4.444444444444445,35.55555555555556,2,31.073563031513835,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b3c60c86-eb98-4021-a34c-f6fb9b54219e","1-2d8df83e32f6b1708e5daf67e39247a4","Corredor IESB","14/04/24,08:48",1.29,1.35,0.65,0.15,0.09,0.27,0.03,0.56,0.03,3.76,26.2,90,"Boa",4.444444444444445,0,1.6,22.750000000000004,"Não encontrado"
"b3ca0b23-eb8a-4864-bb5e-d890c9d2d12c","1-fdaf1d9de04883411fabcbe618e0eb61","Corredor IESB","14/04/24,23:53",1.17,1.19,0.58,0.13,0.09,0.24,0.03,0.51,0.03,3.75,27.6,90,"Boa",4.444444444444445,0,1.6,32.804779051720004,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b3dde825-8804-4161-8c28-95029eb21e3a","1-cb6beb11a0f47eef1bc7ee6c7ee02d72","Corredor IESB","14/04/24,08:35",1.16,1.19,0.58,0.13,0.08,0.23,0.03,0.5,0.02,3.77,26.7,89,"Boa",4.444444444444445,0,1.6,30.12085130417625,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b3e31597-13e5-4f4f-936b-8147293cb84f","1-b605cc452f593b3d47a570510fcf0192","Corredor IESB","13/04/24,23:36",0.23,0.16,0.11,0.01,0.01,0.02,0,0.07,0,3.56,28,92,"Boa",0,0,1.6,34.46727307902088,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b3f6ae8c-86e1-4a5a-8582-9268d2403769","1-5ae5a7686dc5570ef9eed29d1902944f","Corredor IESB","13/04/24,13:00",0.35,0.27,0.17,0.01,0.01,0.05,0,0.13,0,3.93,28.5,88,"Boa",0,0,1.6,35.079260626976854,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b40a1c2b-1f47-4820-9f93-a3e3781c2975","1-deddfd906c2884f324901c9552c782b8","Corredor IESB","13/04/24,10:25",0.54,0.47,0.27,0.03,0.03,0.09,0.01,0.21,0.01,3.65,27.1,90,"Boa",0,0,1.6,31.37217766961999,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b4142e91-878f-4cb7-9859-9cb8aa425c9b","1-49cffed438de7c9d2306065d14ec9126","Corredor IESB","13/04/24,12:02",0.77,0.72,0.38,0.06,0.04,0.13,0.01,0.31,0.01,3.67,28,88,"Boa",0,0,1.6,33.55665353147683,"Não encontrado"
"b421aa3a-b9d0-4e19-a3bb-ef2516a4f50d","1-b17dce051619b98f05bce96e1bf42dc8","Laboratorio de neurociencias  e comportamento","13/04/24,00:51",2.89,3.58,1.48,8.69,2.51,5.05,1.1,7.11,0.92,4.93,28,73,"Boa",4.444444444444445,40,2,31.073563031513835,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b421f2ce-2de7-4837-b1d9-78ee3ea04df0","1-95dbd2a6a57114fbe004a155afec970a","Corredor IESB","14/04/24,10:20",0.89,0.86,0.44,0.08,0.06,0.16,0.02,0.37,0.02,3.69,25.8,91,"Boa",0,0,1.6,22.357,"Não encontrado"
"b42815b9-d818-42c9-b6d6-b1da86b16376","1-96265217a7e31b215a4c8d6388a8ef56","Corredor IESB","14/04/24,02:43",0.37,0.29,0.18,0.02,0.02,0.05,0,0.14,0,3.63,28,91,"Boa",0,0,1.6,34.23637889946828,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b4300989-9186-4180-9183-bc86bad5d3df","1-df47183cf4e602ca03b97f3441cecae0","Laboratorio de neurociencias  e comportamento","09/04/24,12:57",3.92,5.18,2.03,47.52,9.89,17.38,4.85,20.67,3.93,3.32,24.1,68,"Péssima",8.88888888888889,388.2941176470588,1.2000000000000002,19.406,"Não encontrado"
"b4506974-5e9e-4e7e-984d-79d9d70d017f","1-74d3bd8e730fd2b35bec85f369f050f1","Laboratorio de neurociencias  e comportamento","09/04/24,16:52",5.3,7.46,2.76,127.95,22.02,35.7,11.54,38.51,9.17,3.9,26.2,69,"Péssima",13.333333333333334,400,1.6,21.763,"Não encontrado"
"b46b22c8-663e-4a7f-aece-d0f6e7b990db","1-3f070768fee47759d07d412cf4a12244","Corredor IESB","12/04/24,17:25",3.58,4.64,1.85,0.96,0.42,1.02,0.16,1.78,0.14,3.89,30.8,83,"Boa",8.88888888888889,4.444444444444445,1.6,41.25350143200585,"Perigo:  cãibras e exaustão pelo calor são prováveis; a insolação é provável com atividade contínua."
"b4742e9f-49f4-4d4a-9c9e-2fe0685b641a","1-7025c19e8b8878364ed20bbabfcbb88a","Corredor IESB","15/04/24,05:52",0.62,0.55,0.3,0.04,0.03,0.1,0.01,0.25,0.01,3.65,27.1,92,"Boa",0,0,1.6,31.738452936840815,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b47a27a7-3c22-4cdb-b927-53f07cc06147","1-73e0d911895f9b43a9d0417a1547173b","Corredor IESB","13/04/24,17:21",0.47,0.4,0.23,0.02,0.02,0.07,0.01,0.17,0.01,3.92,28.9,89,"Boa",0,0,1.6,36.62426888241617,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b48ec956-d1a9-4cc4-87ee-edd2e66dc78f","1-207bfacf67d71677130dd0576dbf6d23","Corredor IESB","13/04/24,21:19",0.34,0.27,0.17,0.01,0.01,0.05,0,0.12,0,3.94,28,92,"Boa",0,0,1.6,34.46727307902088,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b4a148c1-0744-4e7c-9e3b-93fbec834257","1-0fa334d1137df49258ab2396122d7377","Corredor IESB","15/04/24,00:25",1.02,1.01,0.51,0.11,0.07,0.21,0.02,0.45,0.02,3.72,28,90,"Boa",4.444444444444445,0,1.6,34.007644248360016,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b4b55f61-1451-49f0-819d-29f25a918ed8","1-7927828c88f1571cd16b4e83fa787c01","Corredor IESB","14/04/24,12:29",0.98,0.97,0.49,0.1,0.07,0.19,0.02,0.42,0.02,3.73,27.1,90,"Boa",0,0,1.6,31.37217766961999,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b4d76cd9-54be-4a05-a6d8-5e1e6fed5dc4","1-2782405fe3e9600b302b7bb73b25bd4a","Corredor IESB","14/04/24,08:15",1.15,1.17,0.58,0.13,0.08,0.24,0.03,0.51,0.03,3.79,26.2,90,"Boa",4.444444444444445,0,1.6,22.750000000000004,"Não encontrado"
"b4e39a5c-9787-4604-a107-1486e6ecd44a","1-7aeceba4ae1ba291d3d28308dae4c804","Corredor IESB","13/04/24,20:58",0.3,0.23,0.14,0.01,0.01,0.04,0,0.11,0,3.92,28,92,"Boa",0,0,1.6,34.46727307902088,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b4e858cd-5c40-404a-bbd9-801475d853ff","1-202d8fa58160fa8f9f44cebb9e8800ff","Corredor IESB","13/04/24,12:18",0.8,0.75,0.4,0.06,0.05,0.14,0.01,0.31,0.01,3.72,28,88,"Boa",0,0,1.6,33.55665353147683,"Não encontrado"
"b4ea3682-46c5-4723-9cdb-97656464abdb","1-679c4311187b5b59697673abb1f6ecb3","Corredor IESB","14/04/24,10:00",1.14,1.16,0.57,0.12,0.08,0.23,0.03,0.49,0.02,3.75,26.2,90,"Boa",4.444444444444445,0,1.6,22.750000000000004,"Não encontrado"
"b502d70f-0e72-46c0-b7ae-e4f2b6d5d8d8","1-f41f4c0a3c1e3e3c18a7940e38f7b686","Laboratorio de neurociencias  e comportamento","12/04/24,21:38",2.68,3.27,1.37,7.66,2.27,4.61,0.98,6.57,0.82,5.93,27.6,73,"Boa",4.444444444444445,35.55555555555556,2.4000000000000004,30.25667213615381,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b50522da-3e0f-4690-94d6-610a94da5c33","1-416d780600f41fc92c5486b4c2157b41","Laboratorio de neurociencias  e comportamento","09/04/24,13:08",4.23,5.68,2.19,53.95,10.96,19.06,5.42,22.39,4.38,3.47,24.8,69,"Péssima",8.88888888888889,400,1.2000000000000002,20.222999999999995,"Não encontrado"
"b50c046a-123e-465e-8a34-e151ee9da358","1-b5d50f735e65c409e3ae9159d4e1f64f","Corredor IESB","15/04/24,06:41",0.42,0.34,0.2,0.02,0.02,0.06,0.01,0.15,0,3.65,27.1,92,"Boa",0,0,1.6,31.738452936840815,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b510b1fd-2aa2-472b-992b-e1477fc23849","1-1f2508e2b7f439b3d6907902d61205a7","Corredor IESB","13/04/24,12:09",0.74,0.68,0.36,0.05,0.04,0.13,0.01,0.3,0.01,3.65,28,88,"Boa",0,0,1.6,33.55665353147683,"Não encontrado"
"b515f06f-0879-4f35-9355-393f74a8a6c4","1-514816c1e8b030a2f9401ce7c7f2a468","Corredor IESB","13/04/24,17:55",0.68,0.62,0.33,0.05,0.04,0.11,0.01,0.27,0.01,4.01,28.5,89,"Boa",0,0,1.6,35.329391939696286,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b520db05-6219-4c09-b8c1-c474499e2439","1-2e3ae5423ed105603f0534b5d5a269d4","Corredor IESB","15/04/24,00:16",1.11,1.12,0.56,0.12,0.08,0.22,0.03,0.48,0.02,3.75,27.6,92,"Boa",4.444444444444445,0,1.6,33.2222934865408,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b53b9bf0-d94c-463c-812c-e5bea04f5c5c","1-62ccbea9c4d1b90d3c1492314744ad45","Corredor IESB","13/04/24,01:57",0.81,0.77,0.4,0.07,0.05,0.15,0.02,0.33,0.01,3.69,28.9,90,"Boa",0,0,1.6,36.89863923641993,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b57bb144-1f8d-439b-891e-b32ee5c3d679","1-a88de26212ef5bb553bf9d54095f66f3","Laboratorio de neurociencias  e comportamento","12/04/24,23:57",2.73,3.34,1.4,8.51,2.47,4.98,1.08,7.01,0.9,4.91,28,73,"Boa",4.444444444444445,40,2,31.073563031513835,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b59c390b-b995-4064-8898-568b923efb1f","1-7ad15d057dffef12a3f69ea9304f37a8","Corredor IESB","13/04/24,14:32",0.8,0.76,0.4,0.07,0.05,0.15,0.02,0.34,0.01,4,28.9,87,"Boa",0,0,1.6,36.08482363842174,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b5b56a60-baf9-4ee1-abed-bab8d72cc5df","1-bbc798c4d4f7da5db1b0bb029f5371d2","Corredor IESB","13/04/24,14:05",0.75,0.7,0.37,0.06,0.04,0.13,0.01,0.3,0.01,4,28.9,88,"Boa",0,0,1.6,36.35299701641676,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b5c5baa0-3956-48cb-a03f-0ff7b449af0a","1-c6b78f2ca2dbc1d2ea139a937855dd12","Corredor IESB","09/04/24,17:37",1.68,1.85,0.85,0.23,0.13,0.36,0.05,0.73,0.04,4.34,29.8,84,"Boa",4.444444444444445,0,1.6,38.17329096512324,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
"b5c9b868-13f0-40d0-b1bb-d96d3f2a8d05","1-8b0f0a89169911e939faca774143b79c","Corredor IESB","14/04/24,01:24",0.32,0.25,0.15,0.01,0.01,0.04,0,0.11,0,3.63,28,91,"Boa",0,0,1.6,34.23637889946828,"Cuidado extremo:  cãibras e exaustão pelo calor são possíveis. A atividade contínua pode resultar em insolação."
